,userID,userName
17578,17579,fa55181491f85ae5a06d0decca9d0680
17579,17580,0967e03ac1c00aff1fa6af783c409f68
17580,17581,a33f2204d6aa3acc66dc3a33c686ef5b
17581,17582,e0259c99fca5278f9ae02042f00a2660
17582,17583,46900d0173dfed3bd22a7cb988bc67da
17583,17584,de12f89f7872c2b79fe98d227dffbdff
17584,17585,9fa2fb84190fffa8c8e8d4285df841ec
17585,17586,9b518ff39b06eb18c6d8953c40639efa
17586,17587,4658b0862576add16e3dc44967faf2b7
17587,17588,d12d2c37e8c211f096ea78fd159643ba
17588,17589,ed5037cbcd0b8cb961ece862388f7349
17589,17590,3136e048fc106091ad09bc2ab9369dc2
17590,17591,0cbaddb21a293eec2e2b8db34f621b14
17591,17592,9058ccb4c7ca4d840d1774e05ea3ba0c
17592,17593,5c8ac69cbb1d148b79784665cee7c135
17593,17594,9bf7f6e958170d6edb609ee33fd86569
17594,17595,53fafd4b38b16102f75f26a7f415415e
17595,17596,f7b4db3d68596bc0ff7e42e333640c3d
17596,17597,07267f94aaecf316d5c33a437bdab185
17597,17598,71ddb4043159d28e4bb6d2002251dc11
17598,17599,7aa7fb5e25ca2c39f10e6a785940ecc5
17599,17600,f423c797b4780801765f6c416fe295f5
17600,17601,c89bf477b4b8843828ba04d9c1031762
17601,17602,1f8b25f6405c694c35e087c850bc22c9
17602,17603,d598fe36583a89c0b0359bb6e1d6f40b
17603,17604,78b8db28e9ed6fedbc7f5dde68162d1d
17604,17605,f0f87ef126078d5b013db1ca675b87d4
17605,17606,5d2e37c6ee950680b55c1e65cd2b26a6
17606,17607,fb1afd131aeb70597b8da1a4713aae30
17607,17608,f6fad65becdc7b2c6baa3c30fb4ec248
17608,17609,30274da12bbb613d8caf5a32e81bffb9
17609,17610,712a5f48a9aa4a04706f40cce63a7e5d
17610,17611,7d72dca825801127dc2c76901a409378
17611,17612,753db1dd8eb71938f14e0361e543d118
17612,17613,06dcf39ac565182b99a0b92da1413dd3
17613,17614,7a9fa92fad8ccbcd25248421766064fe
17614,17615,7370d201292bac66724ddc7d96934a86
17615,17616,f667add094a0b09a3f7dde9625cb5d08
17616,17617,9face0ee39a500452f7d25d58aa95781
17617,17618,97a9c86c43c05ab622f86676ecd4f45e
17618,17619,33190952c7de46739db12eaa0233096c
17619,17620,dda4460753f4f037478cc3180578aae8
17620,17621,262bef1974026da7c67d601ad1516172
17621,17622,a622fff0a5819f5b63fa949f786cf029
17622,17623,d59b76c169bf0723ec0db0f967603d7f
17623,17624,d3c5fc15338c6367911e88cb9e4d83a0
17624,17625,108965c1bea7a1ad6d9e0d14a6ed51e6
17625,17626,c2def72b1379d3d9063af5b00f03a941
17626,17627,956f80c8e45db58eeded2da7c8cc7d7d
17627,17628,77fa91b54c92350cdcbe944d1ec8afbe
17628,17629,1b7e5d35314e70e7c9453bd4a8e09b15
17629,17630,0cdca8ade1cd172bf0d0a22694d1e829
17630,17631,e028822b04091b40953a7accdd589675
17631,17632,9e71d1c06f5036c80073b79314f4c5a5
17632,17633,ec1b4eddbdb14848aac69fb4cb319875
17633,17634,119ee1c56dd80fbf8064933d88b4f630
17634,17635,33589a18e064851b98481a3f366e5f5b
17635,17636,f32df3cef1a3f8439ee24b9516a6cd6e
17636,17637,0bed73c29743423afc3c2b42b7de945a
17637,17638,c2c2335726e346c48517bd13c75795db
17638,17639,01cb1a9752b383d454e1945be318939f
17639,17640,e094d253fd9f36f40c93536ccd0dd723
17640,17641,f6372b35988613a0f33fa94d9aaf4a4e
17641,17642,a4455c8be0a5ab2edc3e8d9cc402941e
17642,17643,034cb6e060fea4984806db89ee5d1201
17643,17644,5ff383eafc5c1fdbfe84a8666e7f403c
17644,17645,5f43febb1b7eed9ef6e5692f9b7eccce
17645,17646,62b51a500ce8cd7fe5fd2ff068efa204
17646,17647,858883bcba700ba91b3885150ba319cd
17647,17648,49bcf7f6282b6e127dd6a6a18a22056b
17648,17649,4708b8ed4a9de7170d3b62485027e0ca
17649,17650,b155229d0ff18860c6dba64bc450a403
17650,17651,c13c708a48079495efcdec489455eaa0
17651,17652,f3343c3f2f28f50553e9842f25bcde73
17652,17653,a3836bd94b15f80c0987bd3d6ffad209
17653,17654,d50ce80af57dd21f620f32b519690646
17654,17655,45437d52b539a2285528226c363be701
17655,17656,0beed77c71f6f31f6688cae93b0c48be
17656,17657,1f574cae4adda46b5536969f99cb0854
17657,17658,f630d5269a615dd37f4e5c9f0708a373
17658,17659,04db81cce22f09b7c3b0fdc5744d35f9
17659,17660,7580d78e1e2744eca6df5dad39935274
17660,17661,91ef0014277ba5bd81c4a60d206feec6
17661,17662,817694021d0796b1edc397b885984cbb
17662,17663,b56364a73f1c677b545a6f5fe7c8b6e9
17663,17664,58562cb2925c43a87ff7c179562b38a5
17664,17665,7c314c1deae37a9429f046680fd66c9e
17665,17666,5bcaffc2f39ae754d680f2a112d28d89
17666,17667,6f8efea20b0981b67fa72ebd07dd9ece
17667,17668,c99643990494d462be5d150ff9a7950e
17668,17669,31974c03c52d2c16186029262117bf26
17669,17670,50eedd21d996ce344b14c2192fcca19c
17670,17671,22d99c395b5a566eb0672b52aa465e7f
17671,17672,d06e9e86dff539b554701cef7a3d7823
17672,17673,301bf1dd3ce0848563ad1f2cbe092a6b
17673,17674,ccb188c64a0455f080ae0f536c421f65
17674,17675,b781841f431ab7bf2019749d7279ac6f
17675,17676,1cc0e9d14878efcb566e66fda2ead7c0
17676,17677,80e88b713ed294b8fbfbb0271fdea4a6
17677,17678,7a44065d43ae324bbc5a23173549c4d1
17678,17679,5c35a5fee310ea039cdedd0f48d99055
17679,17680,ebc6ef2471479340fafee55a1338de56
17680,17681,f6b20a30ef10ecc60cfb2748a5fb60af
17681,17682,e199e9f1b74c5645e15cde49c60f2eb5
17682,17683,f477685ed4d89cbf37c19d705c45f1de
17683,17684,b09f794aeddd03741314017bed76f9ba
17684,17685,ff94816dd90463dbfa29ad7cd8948794
17685,17686,13e6c40f9997b388fdeab57250caae3e
17686,17687,6cd5dbb55da803ac3464543188eceec5
17687,17688,4b92704f80c84a2081cb0a31bd490b2d
17688,17689,e82f3c2dc8090eee0bcfd4ba04ebc379
17689,17690,20aa8d59b187d03ce382b09e5e2c76a5
17690,17691,2050043aad5a9ceaf2c56334e9d60676
17691,17692,d38a2866f0237daa1bbeb123c4c07b4a
17692,17693,cd4b026d6818b19b0752e80d56d56df4
17693,17694,d1c5cb2a9d9bd613c8753c8197cb8ce3
17694,17695,ad61850c5bf2d9a31785ac417c5fbc24
17695,17696,7ba1280bb1b800c3ea1447b8cfdad872
17696,17697,1b7b6c3fa95ad025be1abd22eff24f7b
17697,17698,a7735f40bfe66c5fd66f4d46965318a5
17698,17699,afd7cdd0670b11d49d58c18c9c9a996a
17699,17700,edc951c4785a4d75152943fdf19bf5e6
17700,17701,0589a591457348de0f3ea5f587405882
17701,17702,f93332f3544ebeee9a1e88809427eea5
17702,17703,753564977ba5926109b8dbddc4db2899
17703,17704,f937038dce381711df22cf8e307390c8
17704,17705,6a3d97eb916f35aec520a4d9920974d3
17705,17706,bddda522266869a1d97453a784598220
17706,17707,a73fc516578de3145a998ed520022721
17707,17708,3c3b638f500491c4f5e87087101fda45
17708,17709,00215abd75513fe1d09bbb5b847f10d6
17709,17710,480528ba5939cd3b2642a930be34af46
17710,17711,44e4625f77db20defe9d7739feb91d72
17711,17712,5b3807c990011cd550ff70964345108b
17712,17713,6ef8c6096ba963da2b5e2b01756488f6
17713,17714,8b2dab8a58af8aa16876bd0f8c644fe0
17714,17715,386b8340c6e3d1d7d038f496e3bc67bb
17715,17716,b870a9d89acf648e0a988a59a593b708
17716,17717,51179737a41d52312cc6a10a73fb2e15
17717,17718,e90400be2aa124c0bd5ef0afd33923d3
17718,17719,fdd4cc0b617171aad109936526727c47
17719,17720,1bcf50244c7ae5696b1f9b119ef3e7eb
17720,17721,c82d6b8979b0b1434e0bb6710691ac58
17721,17722,09da6d8daf09c222c1a028b2bf6a7b72
17722,17723,bf70e45565664d78a384c66546b0ccf0
17723,17724,aa339c2788baa134911c9c4f5fa5cbbd
17724,17725,b251043a3d5977370bac5ea5bf4ef748
17725,17726,77fc73fca0a17e0604ce5a39dfdfd8cd
17726,17727,5815dcb30f65b2e73c2ed518ce4b2c5e
17727,17728,a91f6762003eb1a1c5eee3a86e593894
17728,17729,b45ef72d8b04281668f81df6583d083e
17729,17730,bd2ac6bad10e14cb0b2410aec6e25e4d
17730,17731,c9bd494d65e04be617992c8338024df1
17731,17732,2cad7a05dc47240797a0cd2fb66aa3b9
17732,17733,6d1457465d81a5438a15a894fc832abd
17733,17734,0ab06110dc1a5572481d91a16101cc8a
17734,17735,d52098941fd5627a86cb472b0c46764d
17735,17736,ea8a0f4a1da722d761f711400981af38
17736,17737,b72a199f1dcccd60602c834f9222f41b
17737,17738,569442151d0530ca0fe86d0e1ea88723
17738,17739,18e4504411053b584f5c961d31f38b7e
17739,17740,e1bd9cdd05b78d510482607103e88b31
17740,17741,ae223e87f8cec7b25302aa5e2315c8f0
17741,17742,7bb9989026356b296d3ab8f435ba2d20
17742,17743,8ceae33d04ce7315659ef4d313821522
17743,17744,9ddf558edb67b09b8997952801184ed6
17744,17745,a15c5f482be4ae60f83157baa0ececdf
17745,17746,5d673314cff56769d8c5d8e04f79e802
17746,17747,7a15ff3f28eb4b78f2895d5260e08567
17747,17748,70ba4edc8f46edad534f04fe4b986669
17748,17749,7f0f3f7327394465733e99cccff5649e
17749,17750,b38d0ba0e9b7d200a702d749d1a7960c
17750,17751,555b455da692913087233073284cd591
17751,17752,9488bb6ee568053e9ce422f6ece3cd24
17752,17753,855141de1c27d06d2e362627fe30bf92
17753,17754,56c8eb5351e0066f7b8f6bf5755f8740
17754,17755,720d2a40f8442ffd3dc9875fad845398
17755,17756,7c3195d9002389871a69f89b05c4152d
17756,17757,280f3a124616a2689b4517e58defb7c9
17757,17758,085438cb9692fb13feb6a3f1832805d2
17758,17759,03b51f1c889bcdc2e8f6273847c5d91b
17759,17760,653716f024087c2ec00f979eaaef8862
17760,17761,4165bee07c49df2a29ced8f16c00e586
17761,17762,7c5eb2ed655a681d4fcb11f4d2957e42
17762,17763,8d88b8bad189c9d9c23b74ab2a17733b
17763,17764,8deead5d3a2e8c6ad70ea93e8972498a
17764,17765,43075e69ddc9b10a21bb796e7af8006f
17765,17766,d702d4c39923a3f0ff62adcce87a4ca9
17766,17767,3a41635f63324c5b75ae45634e0c1c9e
17767,17768,c397a866cba897c8e4708481876674ea
17768,17769,c39e676096af72cf738ab9c47d637659
17769,17770,14de8fcc2bf5b8b262c1dac2f47e46bc
17770,17771,38a4b4b92e224ea78cd60a6620392847
17771,17772,718987f8d94dc3e18799c36eaa4fd7a1
17772,17773,2c5b04cf5a61d755a864147f8b15bda3
17773,17774,47297d3dbf7abaee2b41101b95b3f0e7
17774,17775,c1f6998c4e66ff3a821196745562e2f2
17775,17776,dcafa33f069ba6fe84b474d6741d8018
17776,17777,a3963c8ab8d301d17ff6f27d74814d1d
17777,17778,e2b5a2c5f6a60bf8ccc5e11fe1a7668d
17778,17779,d59d766ed81bf9ebf8b3854c48db42ae
17779,17780,80034d7c9a1e884076d28a736874d379
17780,17781,238c3d438a2e1e36a8d83c2bd949f28c
17781,17782,b6e9e779b6df66731ebba26588677147
17782,17783,1064951958bf8a0062d04f5ddb8c69dd
17783,17784,5e9393fb85d8270f46fc379bef695e2f
17784,17785,9d58cb4f668aa32179bc5989671ece3f
17785,17786,f7c17d257bd7234f771a58ab794ec705
17786,17787,205d40fa61ea87ac73b54d6087ac464b
17787,17788,7f6320a271bd936ad0d83e5aee4ac9c9
17788,17789,06c433973a6c13633933b48657eff4fc
17789,17790,996dbeb14ccc18bc44b5ee425356a3eb
17790,17791,e84ac13c05185408fa7f98fe4768e431
17791,17792,c47fd8585bf09b66e44be3b0c7651b15
17792,17793,c15fe6359aabad210565e8e5e5ffb728
17793,17794,ca802f42982d930bdef7ff51fde20ed1
17794,17795,2bdd1da3ab2a361ff419fda714c6d013
17795,17796,b54dd298264ddcd1248c9643117d0558
17796,17797,080909b0eb4e288c62057fc2a4d1ae39
17797,17798,ba78a97d4d1859b47e164abbbebc2387
17798,17799,4421b46b3294d96648ba090750d778b1
17799,17800,b55abade4330838bf6819350206158b8
17800,17801,c6e5f6d68cfefc90f103abe295e01cbd
17801,17802,0c4fc2024df5270a8df5a7ae791cf8c1
17802,17803,4adce1be298a6ff46946c75e0f1df21a
17803,17804,218b85453b69fd6aa9725b1333612acb
17804,17805,2ee4bf5aa5981f31efe8674119522ce4
17805,17806,3e2e13da80f19611c2df88e047b5c075
17806,17807,fa3be1377f198a1f02e89797d5d0902a
17807,17808,acbc8bff738f0d46278ff8559f23fe59
17808,17809,0783a8388fda36e9302228f47bbae626
17809,17810,2688740c946be16baa7b848183cbbdef
17810,17811,4ec32dd76cb3bc7c5beeb9b19385a256
17811,17812,fbd4477f5468fd7b148abb9082738640
17812,17813,8df084e4e0cd70773aa7fc3c427293d6
17813,17814,d894e73d1a5af375f509a57e118a2d8b
17814,17815,3ceee97f3ebe0b1c06d946476f2e952d
17815,17816,2c581a55dc21c1ea011e94a40cb51aa5
17816,17817,9d449eb8564de21e37091652272b33c1
17817,17818,3f0acf910bfa962489e94499b9c92343
17818,17819,7f115ea9bb4c6210693944dadb2e6f67
17819,17820,c98d60bebe8c20903a1765a75ca43e5f
17820,17821,4037e66447c191b35b1380a0171c7014
17821,17822,b2f7c0ddc3913244e7e698b40a50183a
17822,17823,dac4e75a09bf12e9b6abd165312a5cf1
17823,17824,f60ebda7d02ac7a732e2a47ae1853a50
17824,17825,8b9c9d928ee90cfdab8a291e9010a51a
17825,17826,9dacf6f2e92b8339a4d764ff1e0ac49b
17826,17827,1c2fd7ea7d510d2cbfda4da904170b08
17827,17828,6aba50ee60d16a4184347676542f6e62
17828,17829,a234227c9fbe2d43a4375acd8e338eb3
17829,17830,6e2e9957da82fdf45408d54ccd5c7222
17830,17831,d8087fea3277aecd169f5513291c5b51
17831,17832,23e7548253ca51719a33b68ff8f011d2
17832,17833,8eb76257340bbe49ab45be32aa8c4d02
17833,17834,f7c0ea7209d35b33045fed8c7c90e154
17834,17835,40b6132540d2626ac78c2978a75cd66b
17835,17836,e43377f0910ed01f766aa14b5cc8da9b
17836,17837,75f191706e8c658c4332effa540b7186
17837,17838,48e6bbf9fbcce71df6bceb390c3c7b6b
17838,17839,2fbea098bafd94f3a4807f04782fcdb0
17839,17840,0e0af05a0879a430279f2be2ceb3c3f4
17840,17841,441a1cd97298590d27a6a4d16fdc21ec
17841,17842,e6bb39de46589dac94d29665b09f6516
17842,17843,81d06849cf64e7743110ad34ff6c4f8f
17843,17844,16acc0a0facaa65ac909587234f8c924
17844,17845,b44124e6b10d9c6d3ba94f1087ac9373
17845,17846,ddbe862186b40f4a3af9311dd9cc2c41
17846,17847,2d83beeac9033501b5d7f77912fb9c46
17847,17848,6052eb1e8c8ad151971a066f51b9bf4a
17848,17849,2a007580f25e296708e22b2c81236a0a
17849,17850,4dcdfc77949d032a033fc682f7e027a8
17850,17851,739551e7811566e9562540c71c4904f7
17851,17852,0789172527c26ae51ddf912ea7f118ac
17852,17853,21bf0093db34e0369b0ba0666f863e11
17853,17854,eae6e9be1ca7928981d3d71f789df00c
17854,17855,c4828e497f6969a93577f949541f2fb9
17855,17856,f852ca08a2419dc05afc3126d571c39b
17856,17857,db1a39d74ea6abed08cb9bc204e42fb9
17857,17858,c6afd7e0abe6e8f61b41c5038593f38e
17858,17859,f42d307596d3fb3022ef84c4bf926a70
17859,17860,1ed553e6d9c72480fd6ec76aada76b38
17860,17861,b67ac46b53925732577a8d18cd0ce980
17861,17862,072f14d557977bf949eea49322d4a584
17862,17863,5ea02ca4a460adea7ceb756867db297e
17863,17864,4ab5258796c0e8af1a0e6a737ddc44dd
17864,17865,6661a5b8708385a3c344109d5582888c
17865,17866,5c1efefc08dc1c7d7cb0663c16a8d120
17866,17867,02759b12906eaf6b0520f2e288ef3680
17867,17868,8dad5d08915a4d4ecabb1c8c9c0e96bd
17868,17869,8e13289924b7ada8d6e4dcb4fe446f11
17869,17870,d527fbbd4a52d31e5df0601fe99fa026
17870,17871,9e5ef46494f2aa1f3a806199c14ee815
17871,17872,5cc46464bce42e63f02afc5b9d2072ee
17872,17873,fd90e48588f8a975f6f898629c6dd89b
17873,17874,63a158cbd84000068b803bd543fa7c18
17874,17875,23da7d0ad3468683e7e426d920d0adad
17875,17876,6e48e4be8527ef889ba1c90640fa4dd2
17876,17877,400cd1373aab1bc9af6072f93121df18
17877,17878,b35db37c1def1f228e32c99c142bc71b
17878,17879,d07e18a5de67e61838035c474a952965
17879,17880,ff408227b35d23c0f22110322c255eba
17880,17881,760c262efe6df37d1983b020f9ef7f2f
17881,17882,8b5eee200d01f5481d98a3da264c3e56
17882,17883,58a2c9026f7c56eef7ee5a23581d6191
17883,17884,585a1bfba598800c56e4d33184f755d2
17884,17885,2cc63b8b500dd0b847bf1e7f02f8c423
17885,17886,7a6b8dc3c11eb0a0bcb063cfe4f799e2
17886,17887,ab2b8aabe86d584d90a298efae18b90d
17887,17888,982d5c0f9cf20ed0d9c1416afadc1866
17888,17889,e5ed5894498bcc05c967d37db7968915
17889,17890,5ab97676ddd14975635b2a6cf43731c6
17890,17891,0dead54fef79c61c3a942f31227eaa5f
17891,17892,94b10c8823947c820f0e7fb0df148d8b
17892,17893,5239632d345c08944a22c00005fdbedc
17893,17894,c2d2e3e2ac2c30613eb067340ef55134
17894,17895,709776678f2a665d23a09fc1620a969c
17895,17896,3be449b34bea2ecefea1f2db5f31a8f1
17896,17897,be225af08948e8fb41603cfeefb314dc
17897,17898,bf676f0767c86ce89feb25b4f3739c2e
17898,17899,2294b40306e61ac0d7ba79aeb1626c2d
17899,17900,4ffabb230c2743eab703fcdee8c4dcd6
17900,17901,62bf6ffbd6174f2e6fe8657262be5ee1
17901,17902,9224ac5c87f608d478e101871aa57d1e
17902,17903,69e80875c5b34b3eefd49d8f2ef52e8d
17903,17904,b0d84da9b281e793eda30c90f0280e7a
17904,17905,a86837a410f961a3862d1e8efd327db4
17905,17906,204aeceb31c50d1bb542cb8fc3232de6
17906,17907,3c4a24ce07715b5d218ef968864a72a7
17907,17908,a9514224ca2d1cdc0ef080d7216ed896
17908,17909,d4320c4bf78b64ece7c385989577d75b
17909,17910,55bcee4928140ac09273d23e7fc83221
17910,17911,24cbd0c33086298fb0a5aaa8a3b7a7ac
17911,17912,168ae0e28a495b67ccbaac20a5ed7c7b
17912,17913,d49c6f3db3bfadc52e41aa6b73c2fab6
17913,17914,26ab0b10e6ddc6c8a0fb970f4345797a
17914,17915,c1f2aaf38c9b6aec53ef31d794865a5a
17915,17916,04da4a5a22d98ada3c9ff7cfea319dbf
17916,17917,92db332b9c22a6a840cca39c062f4dc6
17917,17918,d379914cfec1b41bb0153e50ff0ca418
17918,17919,5abb02cec1b01ed39569afd8f2286d8c
17919,17920,5107ef2a1d68715dd71389808f9e1238
17920,17921,d7133ac1d5ccfef838ce9b4e784d0a4b
17921,17922,229e4078e31d0bd30637b4d71af73071
17922,17923,68291d7cc539987a7fd0907d423cdc7c
17923,17924,b5e7e6fd5ba2bb39d898bb21155b88c6
17924,17925,b3bdf3a886cd0cafe57c486df75bb75f
17925,17926,25a262b4eadc8f06e581a1a50e7c3647
17926,17927,818b2b698b0ed93e4a3177c8a25ad0e0
17927,17928,f9b635f40ead48c347a1a13bb4fcba44
17928,17929,c8457f5173b9e8814f79dd88fa3cca5c
17929,17930,4378944ced727e196e9a064e10d09e74
17930,17931,cb34b6488fbde9a63869795b17c04732
17931,17932,257e0a47cdbcf8af533fb56d6c2fad8a
17932,17933,910d0408b5cdd7037a270e8362b458c7
17933,17934,7ec20e02f63c30283e8729b380f05496
17934,17935,18676ec25f038fa92e7eadea9e524573
17935,17936,1657994afdc1ba8810528d68c825c5cb
17936,17937,e7bfb3bcac7a88ff24d3ec8eb1537044
17937,17938,71554cc3b57928c3491c43e52e7d0b03
17938,17939,74ae0e0d170f067d1f8bc2327c90951e
17939,17940,69bb36148e7038fec526d55f20b48e08
17940,17941,80305cbc342993bd9706b233af94e091
17941,17942,d91dc314b829d0febfe8f5ca88ce4b29
17942,17943,a193f3d8036e139e5dfcdeca2362327f
17943,17944,4f022da3f614e01155c1de172d0908c3
17944,17945,2635e1d668c80e8ae1bfc8280a16ed39
17945,17946,027d003892394733d4095cfab78d07a7
17946,17947,0ee62ccc91a9393e2d31badac548be4a
17947,17948,4e62f08da567a8444c5f8ee7fc883f27
17948,17949,5e65210422177519e20f7f74138b33c7
17949,17950,bcef6831b45b9c40242cf48511e15a42
17950,17951,55d7bd68780f87daa4e6ba52bf41d64d
17951,17952,bf539f028feff72cb13d3c719e1bae9a
17952,17953,f8fe360c23c5ccc1bed723bdaa2fe4f2
17953,17954,ac3749ac57635e7f113a36bd6d7070f6
17954,17955,feb1085ad73403456318037c5cc4f403
17955,17956,c658d13c33e7e5be80ad8ee4c83bca6b
17956,17957,5f8096f839ee54aca33199ba25fb1110
17957,17958,1c814eafff1e9e0a93fec6f5c0dad577
17958,17959,841692c85c8a534b0e3eec6c65d6a9da
17959,17960,c70928ad3db0aab7372b4cef7e30350f
17960,17961,a5b4834252ded95a3934bf2e279fdd68
17961,17962,11763e6027ec1318bacc3e48a00da1c8
17962,17963,f684d3b48f1e6ed7495649b825035dcc
17963,17964,eaf4ac4bf1c6e6f9df92bc9700f48718
17964,17965,e0ff08c2f852e17b3b160def358cf0cd
17965,17966,8318711f332670b55a4309898b8cb396
17966,17967,1ed5240dee582c0737cd737d08c8a7d9
17967,17968,d4abef1968669e3686b0c0cb32875832
17968,17969,02f9f32404941b66639c679ed2e9687b
17969,17970,76a899e4b8c6213edc5856b62b84935b
17970,17971,8e7a825f66709320abd918ad8a950f1c
17971,17972,97134cc06df1a6d7afe9ab9f5ed264a9
17972,17973,b9bcc860ca45fc75fc6c5954541d6fc4
17973,17974,ac0941b2fb5af9c7e965a6b839a44ab0
17974,17975,9a21af038e9ceb8238a7cddb358e7269
17975,17976,b2ac5198099d43e8baf47bd5c89d7e08
17976,17977,d20133821ccf800e454b8327bb614e00
17977,17978,7ce7cec31b1e18638a86a291887e98c5
17978,17979,cb6f2467404348182753ee22c8aae405
17979,17980,c711575475ef28524f5a7b034063a2dd
17980,17981,7fd8ee0bd0cd11f1ce1c2c77cba3ca3f
17981,17982,9be2954ea54f02f2baa466a8e3808f71
17982,17983,1838fad5ffbdc6a0164db43880a1d9d6
17983,17984,cbb08c471310d65fad1c1ebe1ed9d48f
17984,17985,d17480e841571a0cab3648886e5e9129
17985,17986,7278efeac63a30e72993a8d94826130f
17986,17987,15d9b233a818533561f65b524e3a3159
17987,17988,49ee68af768c56d10076481e77cff809
17988,17989,9ec77442e370f80ae0c0a3756a8a7fd2
17989,17990,2e92a24ba590207064b4f0f5edfd5a31
17990,17991,692b6626d7d22da5556cb788bdb5d419
17991,17992,f18b7d39486d7a9523c40a6678469e9d
17992,17993,76aa3ffd655af96ec4777d01a41ad960
17993,17994,6b70a40b493c39d161a73dfe051648a6
17994,17995,bf2e00edd6f2d0efcdcd0e4c42e001b1
17995,17996,d37d785fb3c5ff588811090cec9964e3
17996,17997,cd55c47e64359ee65e661dd61f60c9f3
17997,17998,ae528dd83ac737fe834a3f1821ef84c4
17998,17999,f23ca8049519bc3768101f160f5fdc1a
17999,18000,64a29313e60aeeaeb543d52769cba4f4
18000,18001,05c87fff105d11e89ad8025d7bbb449d
18001,18002,c940c59bbc3eb181f0b8ec5329f8f675
18002,18003,1487052fb18dd09fcd50999ad02f58ba
18003,18004,ed90f867de73b9a1e092699f7fa15f95
18004,18005,16c0c693f5c1dadde43a9d435655defa
18005,18006,72f6310135ace2378db0e721180ef644
18006,18007,d9d44f8301675019418ab300e18c8334
18007,18008,0c1ae747a544a6c194e43dc5ca5c331f
18008,18009,e96bcfe27ff093c8ce33ce1ab74bc57d
18009,18010,a27bda07a10340212738707ea160368f
18010,18011,496ad1e108613e78daa3735498703cb3
18011,18012,e0b6cd43cbb9ed8da57c8e0b8c31a165
18012,18013,da24dd547998663b5b26f707d7798d09
18013,18014,a6f4acf738726e271c19082f10a7afbf
18014,18015,b65260635d42bf8b4940db58976a5eec
18015,18016,1569897206459e02700eef4c631d7b76
18016,18017,322f4d9a7a321465cc33fda79afd5f7a
18017,18018,a34d005badf8b7f64a34a8d3d3df83aa
18018,18019,8e77ca78af561dc299fc019f9184c6c4
18019,18020,0e63a5965c432bf9ad5c96bcb955adb5
18020,18021,164bc84c72ac68e91839f24ed2a72a87
18021,18022,a07c506902605370390464226b9b2cb3
18022,18023,8253062c9238dc05c1a94aefb8399c27
18023,18024,db7089adda5443bd1fad1c15d84ab8a4
18024,18025,e76d1caf8b0fc380a8125f20b1c484b0
18025,18026,43087777ed225fef1faedb7864530f8e
18026,18027,547673aab9434f575d6098ea682e2865
18027,18028,77f6d683aabadc18f297afdfb1e78b20
18028,18029,9bce735ab05cba914b89ee2034942736
18029,18030,cd5664ffc13957b9f6680f5b639145a3
18030,18031,8f05ef1de57e68923baba4abe0492c8a
18031,18032,8b3981be649b3cacb75d34942e275a7f
18032,18033,02b327f2502a5f8a71a251aff63a734b
18033,18034,f6218dc09ec68b9fb5f2486ea38578bb
18034,18035,c32afe779e7aef7a39ab50ad1b588357
18035,18036,d197f87c88244f488c72ebcb8bae2d7b
18036,18037,3706b3d03f8aa7728c02d8abce6c927c
18037,18038,47dd6084ac91208df9c13058b85ad26f
18038,18039,953cd256d94adecaf220d6801496107e
18039,18040,74ae4a7ee98fbb36b7fc999f03fa51f2
18040,18041,92ad79c03c80760322a1a66dabb1f706
18041,18042,8e75569b28159b5eecb9e06714f057e1
18042,18043,129002cfa0770336d8191179f7f0f195
18043,18044,4c390c0070a79d00a32c5f8ca541d1fe
18044,18045,5871bec72abfc9c0c8a2318636d3298c
18045,18046,253a37287aaf3fc3c0851366d2cb5e47
18046,18047,9983b6a6fa9fac1d938d55d1d7daae39
18047,18048,9738a1b4989a73b8796c068431e8bcc2
18048,18049,497d2efe229577a3baa50c32653cfe1b
18049,18050,c05436116aa9be97b4bc89110ac4c29b
18050,18051,38d90d5f5417ada4616e9038c7acf310
18051,18052,336ae5070cba91bf8088786b337081e3
18052,18053,153de2206d092c03b6b95cad6aeefaba
18053,18054,728d1a39c8a99fec0399bde6148af507
18054,18055,145c2d008da8625bb65930ee98828e30
18055,18056,753b00e3fc1ac4fed24a0368a04d6dee
18056,18057,651c7e7808348ef143c8b20910c36f5e
18057,18058,1f01891bb85c2649e16d8ce6ab09e86e
18058,18059,7adcacf22633cae7c2d7f50feb522cd7
18059,18060,3eaab3824fab01059182a426d5a85b97
18060,18061,f642dd7e7dcf37b1ca2828223309ab0d
18061,18062,502739ead98a79430e85496edeb4076b
18062,18063,5318c71ce25f087ccad42dd490e04876
18063,18064,04e6b85934a1fa3155a4225a6e86ccfc
18064,18065,b107de2d4b7c370cb7af2ba62c993c62
18065,18066,2be122bb05a7451a1b84d659948cc2e2
18066,18067,0b7876ac9c1f54dd0b3a8cbf945c286b
18067,18068,aca9217a8c9ec24a0557faa836b68b1b
18068,18069,1242a98e38cbcb90e480093025ee660d
18069,18070,318a8a8b54f8e7746883517dccd1ba9a
18070,18071,cbd2e0b2a07322e20766df503d138694
18071,18072,b6146dfba4b2b88276aa02852f5bc202
18072,18073,7e38e09b827ab3684cdc8a96469104f8
18073,18074,67f03d077cebf16a0c0176b905bfcded
18074,18075,606f6fd8777249d35a5dc574b83c183e
18075,18076,aa220369f16cf4efd83b9e1deef20f80
18076,18077,d5a45799499a1d5dc6b36b6926efa149
